COLONY,GAMMARK,TREATMENT,LATSAMPLE_60%,Interval,DeadGams,Reverts,Newgams,TotalPupae,InitPupae,finaleggs,finallarvae,GAMSAMPLE,COLSIZESAMPLE,DSAMPLED,DISSECTOR,status,CRICKET,HEADWIDTH,HEADWIDTH2,FRESH_OOCYTE_BP,FRESH_MATED_BP,FRESH_YB_BP,FRESH_OOCYTE_CAB,FRESH_MATED_CAB,FRESH_YB_CAB,BLINDPHOTONUM,OOCYTE_PHOTO_BP,MATED_PHOTO_BP,YB_PHOTO_BP,BRAINDISS,FIXDATE,OVARY_NOTES,,SSR_Pentane_Evap,SSR_C11_dissolved_parrafin,SSR_correctconc,SSR_SAMPLED,SSR_ANALYZED,SENSILLA,BLANKAIR,HEATEDAIR,PARAFFINSOLVENT,4-Methyl-3-heptanol,geranyl acetate,2-hexen-1-al,6-methyl-5-hepten-2-one,PENTANESOLVENT,C11_pentane,C11,C23,C26,C29,C33,threshold_sensilla,volatile_time_post_stim,hc_time_post_stim,pentane_v2,C11_v2,C23_v2,C26_v2,C29_v2,C33_v2,C11_v3,NOTES,WEAK_SSR,,BLIND_BRAIN_CODE,NOTES
SAFC 9,orange,IP,13,Twelve,,1,,37,4,,,5,12,3/9/20,CAB,G,,2.913,2.9,NONE,NONE,NONE,NONE,NONE,NONE,37,3,1,1,3/9/20,3/10/20,,,0.00,0.00,1.00,1.00,1.00,A,1,123,25,212,29,212,251,123,8,,161,105,131,143,1.22885,1.1296,1.1296,123,8,161,105,131,143,8," (Bumped microscope at C29, oddly no response of C11)",0.00,,,
SAFC 9,orange,IP,13,Twelve,,1,,37,4,,,5,12,3/9/20,,G,,2.913,2.9,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,1,55,10,229,98,249,230,63,33,,-1,15,15,70,1.37303,1.1151,1.1337,63,33,-1,67,15,72,33,,0.00,,,
SAFC 9,pink,IP,13,Twelve,,1,,37,4,,,5,12,3/9/20,CAB,G,,2.802,2.8,NONE,NONE,NONE,NONE,NONE,NONE,27,4,1,1,3/9/20,3/10/20,,,0.00,0.00,1.00,1.00,1.00,A,5,161,39,265,207,288,255,40,206,,107,57,202,164,1.55883,1.122,1.1316,161,206,107,57,202,166,206,,0.00,,,
SAFC 9,pink,IP,13,Twelve,,1,,37,4,,,5,12,3/9/20,,G,,2.802,2.8,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,0,0,6,121,71,165,201,55,89,,136,-11,69,6,1.72984,1.1014,1.1764,63,103,154,-13,81,6,103, (Lost connection at one point but reestablished),0.00,,,
R4A(83)B,blue-pink-white,SP,13,Twelve,1,,1,51,11,,,2,22,3/9/20,CAB,G,,2.72,2.7,NONE,NONE,NONE,NONE,NONE,NONE,7,6,1,1,3/9/20,3/10/20,,,0.00,0.00,1.00,1.00,1.00,A,125,238,150,212,102,144,169,209,206,,211,146,253,221,1.38841,1.1137,1.1196,238,206,211,148,253,221,206,Very strong solvent response),0.00,,,
R4A(83)B,blue-pink-white,SP,13,Twelve,1,,1,51,11,,,2,22,3/9/20,,G,,2.72,2.7,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,38,68,100,162,113,163,162,106,106,,99,4,65,68,1.84963,1.1199,1.1424,106,104,107,6,67,97,104,,0.00,,,
R4A(83)B,pink-white-blue,SP,13,Twelve,1,,1,51,11,,,2,22,3/9/20,CAB,G,,2.84,2.8,NONE,NONE,NONE,NONE,NONE,NONE,35,6,1,1,3/9/20,3/10/20,,,0.00,0.00,1.00,1.00,1.00,A,130,257,231,222,245,226,220,289,267,,272,209,255,254,1.55981,1.1202,1.1202,289,267,272,209,255,254,267,,0.00,,,
R4A(83)B,pink-white-blue,SP,13,Twelve,1,,1,51,11,,,2,22,3/9/20,,G,,2.84,2.8,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,40,207,218,199,214,225,204,152,202,,222,117,226,166,1.23647,1.1299,1.1387,152,202,227,119,230,168,202,,0.00,,,
51 A/2(+)(99B),green,IP,13,Twelve,,,,47,13,,,8,12,3/10/20,CAB,G,,2.631,2.6,NONE,NONE,NONE,NONE,NONE,NONE,68,7,0,1,3/10/20,3/11/20,,,0.00,0.00,1.00,1.00,1.00,A,0,32,19,264,219,215,241,90,9,,170,53,83,93,1.5701,1.1242,1.1473,94,7,174,57,87,107,7,,0.00,,,
51 A/2(+)(99B),green,IP,13,Twelve,,,,47,13,,,8,12,3/10/20,,G,,2.631,2.6,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,0,13,-3,166,217,158,171,231,224,,207,191,162,120,1.36185,1.1236,1.1537,237,234,215,195,168,128,234,Weird volatile response but otherwise good,0.00,,,
51 A/2(+)(99B),orange-blue-orange,IP,13,Twelve,,,,47,13,,,8,12,3/10/20,CAB,G,,2.896,2.9,NONE,NONE,NONE,NONE,NONE,NONE,80,7,1,1,3/10/20,3/11/20,,,0.00,0.00,1.00,1.00,1.00,A,40,71,148,223,167,218,199,92,127,,85,116,169,69,2.7304,1.1212,1.1212,92,127,85,116,169,69,127,,0.00,,,
51 A/2(+)(99B),orange-blue-orange,IP,13,Twelve,,,,47,13,,,8,12,3/10/20,,G,,2.896,2.9,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,2,30,34,149,74,195,180,96,141,,92,131,139,131,1.39991,1.1372,1.141,102,145,94,139,141,129,145,,0.00,,,
S1B1/2(77B),blue-green-white,SP,13,Twelve,,,,81,28,,,2,23,3/10/20,CAB,G,,2.95,3.0,NONE,NONE,NONE,NONE,NONE,NONE,29,3,0,1,3/10/20,3/11/20,,,0.00,0.00,1.00,1.00,1.00,A,0,172,65,275,166,265,298,60,155,,153,150,112,98,1.1265,1.1315,1.1583,60,153,149,154,116,96,153,Had to reestablish connection at one point (note fat bodies of ovary dissection were very yellow),0.00,,,
S1B1/2(77B),blue-green-white,SP,13,Twelve,,,,81,28,,,2,23,3/10/20,,G,,2.95,3.0,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,17,118,76,176,184,182,183,60,119,,90,71,60,61,0.84746,1.1198,1.1677,60,115,91,70,68,59,115,Very weak,1.00,,,
S1B1/2(77B),green-blue-green,SP,13,Twelve,,,,81,28,,,2,23,3/10/20,CAB,G,,2.695,2.7,NONE,NONE,NONE,NONE,NONE,NONE,42,5,1,1,3/10/20,3/11/20,BRAIN lost during tissue prep,,0.00,0.00,1.00,1.00,,A,,,,,,,,,,,,,,,,,,,,,,,,,Could not get connection,0.00,,,
S1B1/2(77B),green-blue-green,SP,13,Twelve,,,,81,28,,,2,23,3/10/20,,G,,2.695,2.7,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,58,264,231,266,246,260,285,201,264,,253,200,189,192,1.59772,1.1149,1.1306,207,276,257,208,189,198,276,Brain dissection unsuccessful,0.00,,,
F21/1A,green,IP,13,Twelve,1,,,33,16,,,4,6,3/11/20,CAB,G,,2.599,2.6,NONE,NONE,NONE,NONE,NONE,NONE,8,3,1,1,3/11/20,3/12/20,previously labelled F21/1,,0.00,0.00,1.00,1.00,1.00,A,23,248,123,277,257,288,296,239,277,,191,145,182,157,1.37053,1.1245,1.1428,253,287,203,155,194,171,287,High heat,0.00,,,
F21/1A,green,IP,13,Twelve,1,,,33,16,,,4,6,3/11/20,,G,,2.599,2.6,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,previously labelled F21/1,,0.00,0.00,1.00,1.00,1.00,B,8,156,55,255,130,224,217,189,181,,60,64,166,62,1.82703,1.1434,1.1609,189,185,62,64,166,66,185,Weak hydrocarbon response,1.00,,,
F21/1A,orange-blue-orange,IP,13,Twelve,1,,,33,16,,,4,6,3/11/20,CAB,G,,2.478,2.5,NONE,NONE,NONE,NONE,NONE,NONE,78,2,0,1,3/11/20,3/12/20,labelled F12/1A on brain prep tube; previously labelled F21/1,,0.00,0.00,1.00,1.00,1.00,A,87,160,181,250,201,246,261,183,216,,199,167,174,155,2.19917,1.1201,1.1319,191,199,218,172,169,161,199,,0.00,,,
F21/1A,orange-blue-orange,IP,13,Twelve,1,,,33,16,,,4,6,3/11/20,,G,,2.478,2.5,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,previously labelled F21/1,,0.00,0.00,1.00,1.00,1.00,B,10,42,70,251,221,220,272,230,186,,182,117,173,171,1.13309,1.1288,1.1683,236,200,202,121,177,177,200,Brain missing optic lobe,0.00,,,
F21/1A,white-yellow-white,IP,13,Twelve,1,,,33,16,,,4,6,3/11/20,CAB,G,,2.488,2.5,NONE,NONE,NONE,NONE,NONE,NONE,92,4,1,1,3/11/20,3/12/20,labelled F12/1A on brain prep tube; previously labelled F21/1,,0.00,0.00,1.00,1.00,1.00,A,-3,22,7,171,214,207,196,217,251,,186,39,70,26,1.44527,1.1215,1.1592,227,261,202,39,70,24,261,"Very weak responses, butane torches was malfunctioning",1.00,,,
F21/1A,white-yellow-white,IP,13,Twelve,1,,,33,16,,,4,6,3/11/20,,G,,2.488,2.5,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,previously labelled F21/1,,0.00,0.00,1.00,1.00,1.00,B,-4,7,132,154,171,165,168,-6,-1,,-25,0,-6,2,1.54935,1.1319,1.1785,-6,-1,-17,2,-6,2,-1,"Very weak HC responses, but volatiles after worked. Butane torch was still acting weird.",1.00,,,
F48,green-pink-green,SP,13,Twelve,,,,64,22,,,1,5,3/11/20,CAB,G,,2.814,2.8,NONE,NONE,NONE,NONE,NONE,NONE,36,7,1,1,3/11/20,3/12/20,,,0.00,0.00,1.00,1.00,1.00,A,17,191,88,167,191,221,223,143,200,,204,186,129,156,1.42271,1.118,1.1389,147,208,202,192,129,152,208,,0.00,,,
F48,green-pink-green,SP,13,Twelve,,,,64,22,,,1,5,3/11/20,,G,,2.814,2.8,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,29,212,167,232,221,238,248,225,207,,158,189,223,199,1.95772,1.1245,1.1328,233,211,162,195,229,205,211,,0.00,,,
F44,blu(-/blu),IP,14,Twelve,1,,,39,1,,,7,13,4/14/20,CAB,G,,2.883,2.9,NONE,NONE,NONE,NONE,NONE,NONE,9,7,0,1,4/15/20,4/16/20,check what  date sampled by CAB,,0.00,0.00,1.00,1.00,1.00,A,184,206,219,183,147,190,209,164,145,,178,128,156,130,2.54558,1.0999,1.1366,180,150,191,137,162,126,150,,0.00,,,
F44,blu(-/blu),IP,14,Twelve,1,,,39,1,,,7,13,4/14/20,,G,,2.883,2.9,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,31,140,134,200,192,146,171,205,201,,175,205,169,173,2.42157,1.1279,1.1279,210,209,189,211,181,181,209,,0.00,,,
F44,blue-yellow-blue,IP,14,Twelve,1,,,39,1,,,7,13,4/14/20,CAB,unclear,,2.913,2.9,NONE,NONE,NONE,NONE,NONE,NONE,65,3,1,0,4/15/20,4/16/20,not sure if keep b/c scanobs says maybe unclear gamergate that is reverting,,0.00,0.00,1.00,1.00,1.00,A,46,77,174,195,188,211,221,127,62,,153,119,110,126,3.19604,1.1173,1.1259,132,65,159,123,116,132,65,,0.00,,,
F44,blue-yellow-blue,IP,14,Twelve,1,,,39,1,,,7,13,4/14/20,,unclear,,2.913,2.9,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,-1,-8,17,215,143,188,217,198,151,,198,193,243,180,2.19822,1.1316,1.363,220,151,187,195,245,182,151,,0.00,,,
F44,orange-blu(-/slv),IP,14,Twelve,1,,,39,1,,,7,13,4/14/20,CAB,G,,2.74,2.7,NONE,NONE,NONE,NONE,NONE,NONE,54,6,1,1,4/15/20,4/16/20,,,0.00,0.00,1.00,1.00,1.00,A,46,39,86,83,86,109,117,81,89,,82,94,131,40,2.10804,1.0955,1.0955,81,89,82,94,131,40,89,,0.00,,,
F44,orange-blu(-/slv),IP,14,Twelve,1,,,39,1,,,7,13,4/14/20,,G,,2.74,2.7,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,0.00,1.00,1.00,1.00,B,69,101,223,222,198,215,211,195,173,,157,112,128,147,2.50963,1.0942,1.1218,197,178,162,113,133,153,178,,0.00,,,
F20/1,pink,SP,14,Twelve,,,1,37,15,,,1,15,4/14/20,CAB,G,,2.878,2.9,NONE,NONE,NONE,NONE,NONE,NONE,34,5,1,1,4/15/20,4/16/20,,,0.00,0.00,1.00,1.00,1.00,A,7,-12,46,166,100,176,154,80,85,,90,33,121,173,2.50974,1.1416,1.0593,83,87,93,33,129,171,87, (missing last flagella of left antenna),0.00,,,
F20/1,pink,SP,14,Twelve,,,1,37,15,,,1,15,4/14/20,,G,,2.878,2.9,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,,,,,, (Did not finish do to antenna damage),0.00,,,
SAFC 12,green-yellow-magenta,IP,13,Twelve,,,,15,54,,,9,15,4/28/20,CAB,G,,2.937,2.9,NONE,NONE,NONE,NONE,NONE,NONE,11,6,1,1,4/29/20,4/30/20,check date of cab dissection,,0.00,1.00,1.00,1.00,1.00,A,12,132,103,335,300,259,291,307,,319,290,278,291,275,1.80077,1.1155,1.1002,309,319,292,280,296,281,,,0.00,,,
SAFC 12,green-yellow-magenta,IP,13,Twelve,,,,15,54,,,9,15,4/28/20,,G,,2.937,2.9,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,-2,84,85,167,120,158,198,114,,143,109,125,118,31,2.27534,1.1214,1.1578,116,153,113,127,120,35,,Very muted responses,0.00,,,
SAFC 12,yellow-green-yellow,IP,13,Twelve,,,,15,54,,,9,15,4/28/20,CAB,G,,2.917,2.9,NONE,NONE,NONE,NONE,NONE,NONE,93,4,1,1,4/29/20,4/30/20,check date of cab dissection,,0.00,1.00,1.00,1.00,1.00,A,54,190,254,247,269,309,255,287,,254,287,281,303,233,1.82353,1.1167,1.1302,296,261,292,294,309,234,,Strong responses to blank stimulus,0.00,,,
SAFC 12,yellow-green-yellow,IP,13,Twelve,,,,15,54,,,9,15,4/28/20,,G,,2.917,2.9,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,0,1,37,172,98,86,124,68,,87,100,88,125,172,3.62599,1.1185,1.1333,125,144,189,155,170,217,,,0.00,,,
SAFC 12,yellow-white-yellow,IP,13,Twelve,,,,15,54,,,9,15,4/28/20,CAB,G,,2.7,2.7,NONE,NONE,NONE,NONE,NONE,NONE,30,4,1,1,4/29/20,4/30/20,check date of cab dissection,,0.00,1.00,1.00,1.00,1.00,A,-1,13,68,216,216,219,244,174,,175,167,89,103,101,1.6877,1.1213,1.1431,180,183,175,84,111,105,,Good but weak HC responses,1.00,,,
SAFC 12,yellow-white-yellow,IP,13,Twelve,,,,15,54,,,9,15,4/28/20,,G,,2.7,2.7,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,2,9,33,107,50,114,124,70,,75,26,36,32,36,2.21586,1.13,1.1437,74,77,26,39,35,38,,,0.00,,,
T3A2(66),orange,SP,13,Twelve,,,,11,51,,,1,11,4/28/20,CAB,G,,2.467,2.5,NONE,NONE,NONE,NONE,NONE,NONE,99,6,1,1,4/29/20,4/30/20,check date of cab dissection,,0.00,1.00,1.00,1.00,1.00,A,30,28,86,165,117,151,168,117,,80,174,115,108,149,3.16287,1.0886,1.0886,117,80,174,115,108,149,,,0.00,,,
T3A2(66),orange,SP,13,Twelve,,,,11,51,,,1,11,4/28/20,,G,,2.467,2.5,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,-3,8,18,210,150,262,279,127,,151,116,170,109,123,2.62717,1.0997,1.1425,136,167,124,187,117,130,,,0.00,,,
F48A,BGB,IP,15,Twelve,,,,63,15,,,8,14,8/27/20,CAB,G,,2.81,2.8,NONE,NONE,NONE,NONE,NONE,NONE,53,4,0,1,8/27/20,8/28/20,,,0.00,1.00,1.00,1.00,1.00,A,28,85,131,146,130,136,234,132,,149,158,109,110,126,1.82546,1.1164,1.1508,138,154,164,114,118,126,,Seemed weak,1.00,,,
F48A,BGB,IP,15,Twelve,,,,63,15,,,8,14,8/27/20,,G,,2.81,2.8,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,53,236,193,237,226,221,258,203,,222,196,248,215,211,1.24018,1.1072,1.1352,204,230,202,248,221,217,,,0.00,,,
F48A,BGP,IP,15,Twelve,,,,63,15,,,8,14,8/27/20,CAB,G,,2.904,2.9,NONE,NONE,NONE,NONE,NONE,NONE,22,5,1,1,8/27/20,8/28/20,,,0.00,1.00,1.00,1.00,1.00,A,42,104,118,193,175,163,216,148,,187,145,154,158,138,2.66603,1.1103,1.1103,148,187,145,154,158,138,,,0.00,,,
F48A,BGP,IP,15,Twelve,,,,63,15,,,8,14,8/27/20,,G,,2.904,2.9,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,93,246,232,232,208,198,214,249,,191,250,150,161,205,1.81747,1.0974,1.1118,259,193,250,147,164,213,,,0.00,,,
