COLONY,GAMMARK,TREATMENT,LATSAMPLE_60%,Interval,DeadGams,Reverts,Newgams,TotalPupae,InitPupae,finaleggs,finallarvae,GAMSAMPLE,COLSIZESAMPLE,DSAMPLED,DISSECTOR,status,CRICKET,HEADWIDTH,HEADWIDTH2,FRESH_OOCYTE_BP,FRESH_MATED_BP,FRESH_YB_BP,FRESH_OOCYTE_CAB,FRESH_MATED_CAB,FRESH_YB_CAB,BLINDPHOTONUM,OOCYTE_PHOTO_BP,MATED_PHOTO_BP,YB_PHOTO_BP,BRAINDISS,FIXDATE,OVARY_NOTES,,SSR_Pentane_Evap,SSR_C11_dissolved_parrafin,SSR_correctconc,SSR_SAMPLED,SSR_ANALYZED,SENSILLA,BLANKAIR,HEATEDAIR,PARAFFINSOLVENT,4-Methyl-3-heptanol,geranyl acetate,2-hexen-1-al,6-methyl-5-hepten-2-one,PENTANESOLVENT,C11_pentane,C11,C23,C26,C29,C33,threshold_sensilla,volatile_time_post_stim,hc_time_post_stim,pentane_v2,C11_v2,C23_v2,C26_v2,C29_v2,C33_v2,C11_v3,NOTES,WEAK_SSR,,BLIND_BRAIN_CODE,NOTES
F48A,GPB,IP,15,Twelve,,,,63,15,,,8,14,8/27/20,CAB,G,,2.719,2.7,NONE,NONE,NONE,NONE,NONE,NONE,89,5,1,1,8/27/20,8/28/20,damaged brain tissue,,0.00,1.00,1.00,1.00,1.00,A,105,134,245,249,269,274,268,269,,262,281,225,272,243,1.59637,1.1115,1.1161,273,266,287,229,276,245,,,0.00,,,
F48A,GPB,IP,15,Twelve,,,,63,15,,,8,14,8/27/20,,G,,2.719,2.7,NONE,NONE,NONE,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,,B,,,,,,,,,,,,,,,,,,,,,,,,,Left antenna was covered in wax. Decided not to use.,0.00,,,
RP5/2(1B),WYW,SP,15,Twelve,,,,32,6,,,1,4,8/27/20,CAB,G,,2.618,2.6,,,,NONE,NONE,NONE,21,6,1,1,8/27/20,8/28/20,,,0.00,1.00,1.00,1.00,1.00,A,-10,23,201,229,288,229,273,184,,208,212,140,153,127,2.00726,1.1116,1.1218,189,213,212,142,151,128,,,0.00,,,
RP5/2(1B),WYW,SP,15,Twelve,,,,32,6,,,1,4,8/27/20,,G,,2.618,2.6,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,,B,,,,,,,,,,,,,,,,,,,,,,,,,I broke the left antenna and so only did one recording.,0.00,,,
R15A(118E),white,IP,16,Twelve,1,,,18,1,,,5,8,8/29/20,CAB,G,,2.86,2.9,,,,NONE,NONE,NONE,38,5,1,1,8/29/20,8/30/20,weird brain upon dissection,,0.00,1.00,1.00,1.00,1.00,A,-2,113,149,121,208,146,142,243,,238,243,179,192,251,1.84808,1.1,1.1209,249,240,248,187,200,254,,Responses seem weird. Brain was weird.,1.00,,,
R15A(118E),white,IP,16,Twelve,1,,,18,1,,,5,8,8/29/20,,G,,2.86,2.9,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,107,198,132,164,236,148,194,166,,175,176,106,163,141,2.27207,1.1052,1.1175,169,174,178,110,165,145,,,0.00,,,
R15A(118E),yellow,IP,16,Twelve,1,,,18,1,,,5,8,8/29/20,CAB,G,,2.855,2.9,,,,NONE,NONE,NONE,52,3,1,1,8/29/20,8/30/20,,,0.00,1.00,1.00,1.00,1.00,A,42,145,137,190,159,154,213,159,,160,134,141,132,112,3.24271,1.1075,1.1289,163,164,139,142,135,111,,"Lots of spontaneous low, amplitude activity",0.00,,,
R15A(118E),yellow,IP,16,Twelve,1,,,18,1,,,5,8,8/29/20,,G,,2.855,2.9,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,58,146,198,288,282,243,316,217,,230,293,226,209,219,2.33202,1.1242,1.255,217,227,295,226,207,221,,,0.00,,,
R15A(118E),yellow-orange,IP,16,Twelve,1,,,18,1,,,5,8,8/29/20,CAB,G,,2.693,2.7,,,,NONE,NONE,NONE,95,6,1,1,8/29/20,8/30/20,,,0.00,1.00,1.00,1.00,1.00,A,50,70,178,180,188,220,210,185,,170,143,164,159,150,2.08455,1.1197,1.1197,185,170,143,164,159,150,,,0.00,,,
R15A(118E),yellow-orange,IP,16,Twelve,1,,,18,1,,,5,8,8/29/20,,G,,2.693,2.7,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,1,133,115,216,176,116,214,138,,171,174,171,144,179,2.09498,1.1253,1.1259,138,171,174,171,144,179,,,0.00,,,
SAFC12A,YGY,SP,16,Twelve,1,1,,20,2,,,1,4,8/29/20,CAB,G,,2.822,2.8,,,,NONE,NONE,NONE,15,7,1,1,8/29/20,8/30/20,,,0.00,1.00,1.00,1.00,1.00,A,0,288,280,108,288,287,283,213,,239,273,256,235,249,1.67666,1.1309,1.142,260,282,218,243,285,247,,,0.00,,,
SAFC12A,YGY,SP,16,Twelve,1,1,,20,2,,,1,4,8/29/20,,G,,2.822,2.8,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,3,47,212,277,232,279,280,197,,191,154,178,192,142,1.94187,1.127,1.1321,196,192,153,178,192,143,,,0.00,,,
R017A/2(16),BWB,IP,16,Twelve,,,,19,4,,,10,16,9/13/20,CAB,G,,2.761,2.8,,,,NONE,NONE,NONE,75,7,1,1,9/13/20,9/14/20,,,0.00,1.00,1.00,1.00,1.00,A,1,11,26,185,138,176,185,80,,93,44,114,58,137,1.97448,1.1432,1.1432,80,93,44,114,58,137,,Bumped table and might have disrupted connection for C29 and C23.,0.00,,,
R017A/2(16),BWB,IP,16,Twelve,,,,19,4,,,10,16,9/13/20,,G,,2.761,2.8,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,17,67,62,179,164,208,194,163,,203,173,160,179,169,1.89031,1.1378,1.1422,165,207,174,164,180,170,,Odd recording,0.00,,,
R017A/2(16),GBG,IP,16,Twelve,,,,19,4,,,10,16,9/13/20,CAB,G,,2.762,2.8,,,,NONE,NONE,NONE,76,4,1,1,9/13/20,9/14/20,,,0.00,1.00,1.00,1.00,1.00,A,-8,6,170,235,206,211,238,157,,227,218,223,203,181,1.83344,1.1264,1.1264,157,227,218,223,203,181,,,0.00,,,
R017A/2(16),GBG,IP,16,Twelve,,,,19,4,,,10,16,9/13/20,,G,,2.762,2.8,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,3,15,114,205,193,216,201,184,,191,150,145,126,145,2.10176,1.1106,1.1106,184,191,150,145,126,145,,Some weird buzzing noise,0.00,,,
R017A/2(16),YBY,IP,16,Twelve,,,,19,4,,,10,16,9/13/20,CAB,G,,2.738,2.7,,,,NONE,NONE,NONE,25,4,1,1,9/13/20,9/14/20,no brain dissected,,0.00,1.00,1.00,1.00,,A,,,,,,,,,,,,,,,,,,,,,,,,,No data. No notes on why this animal wasn't recorded.,0.00,,,
R017A/2(16),YBY,IP,16,Twelve,,,,19,4,,,10,16,9/13/20,,G,,2.738,2.7,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,,B,,,,,,,,,,,,,,,,,,,,,,,,,No data. No notes on why this animal wasn't recorded.,0.00,,,
RL8.6B1(112B),YO,SP,16,Twelve,,,,58,7,,,1,5,9/13/20,CAB,G,,2.848,2.8,,,,NONE,NONE,NONE,67,11,0,1,9/13/20,9/14/20,,,0.00,1.00,1.00,1.00,1.00,A,5,1,3,277,176,305,229,43,,74,4,-12,67,13,1.29693,1.1461,1.2002,11,46,-1,-1,39,1,,"Hydrocarbons were first and some had little to no response, but volatiles were later and had strong responses so everything seems fine. Odd recording.",1.00,,,
RL8.6B1(112B),YO,SP,16,Twelve,,,,58,7,,,1,5,9/13/20,,G,,2.848,2.8,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,,B,,,,,,,,,,,,,,,,,,,,,,,,,Specimen had broken free and damaged antennae. Did not record.,1.00,,,
R1G/2 (18B),BGB,IP,17,Twelve,,,,94,41,,,7,11,9/19/20,CAB,G,,2.736,2.7,,,,NONE,NONE,NONE,90,5,1,1,9/19/20,9/20/20,,,0.00,1.00,1.00,1.00,1.00,A,0,45,79,199,136,180,186,113,,147,124,104,120,112,1.97871,1.1474,1.1516,113,151,121,109,121,112,,,0.00,,,
R1G/2 (18B),BGB,IP,17,Twelve,,,,94,41,,,7,11,9/19/20,,G,,2.736,2.7,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,-1,2,48,182,127,154,162,81,,202,70,68,84,65,1.97784,1.1596,1.1596,81,202,70,68,84,65,,Good recording,0.00,,,
R1G/2 (18B),BYG,IP,17,Twelve,,,,94,41,,,7,11,9/19/20,CAB,G,,2.98,3.0,,,,NONE,NONE,NONE,59,6,1,1,9/19/20,9/20/20,,,0.00,1.00,1.00,1.00,1.00,A,5,3,44,220,170,109,186,63,,178,162,74,93,163,1.86854,1.1545,1.1601,66,180,164,80,95,164,,,0.00,,,
R1G/2 (18B),BYG,IP,17,Twelve,,,,94,41,,,7,11,9/19/20,,G,,2.98,3.0,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,0,0,5,188,127,192,159,71,,79,147,42,104,24,2.13666,1.1627,1.1627,81,62,6,48,46,58,,"C11, C26, and C33 seem attenuated",0.00,,,
SAFC 5,blue,SP,17,Twelve,,,,77,37,,,2,11,9/19/20,CAB,G,,2.941,2.9,,,,NONE,NONE,NONE,71,10,1,1,9/19/20,9/20/20,,,0.00,1.00,1.00,1.00,1.00,A,50,35,193,162,243,194,246,106,,214,128,120,176,154,1.60315,1.1522,1.1616,107,210,128,122,176,158,,,0.00,,,
SAFC 5,blue,SP,17,Twelve,,,,77,37,,,2,11,9/19/20,,G,,2.941,2.9,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,18,11,22,241,118,191,244,81,,62,6,48,46,58,1.67653,1.1614,1.1704,41,34,-6,24,0,0,,Seems weak for both HCs and volatiles,1.00,,,
SAFC 5,OBO,SP,17,Twelve,,,,77,37,,,2,11,9/19/20,CAB,G,,2.762,2.8,,,,NONE,NONE,NONE,66,7,1,1,9/19/20,9/20/20,,,0.00,1.00,1.00,1.00,1.00,A,18,-10,106,108,128,114,39,138,,140,148,96,166,99,4.1042,1.126,1.126,138,140,148,96,166,99,,Lots of spontaneous activity,0.00,,,
SAFC 5,OBO,SP,17,Twelve,,,,77,37,,,2,11,9/19/20,,G,,2.762,2.8,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,113,104,197,130,110,119,126,165,,108,145,110,205,117,3.09875,1.1386,1.1403,169,110,145,112,207,115,,"Strangely high response to stimulus controls, lots of spontaneous activity",0.00,,,
F97/1,BOB,IP,16,Twelve,,,,75,6,,,8,13,10/3/20,CAB,G,,2.95,3.0,,,,NONE,NONE,NONE,14,3,1,1,10/3/20,10/4/20,,,0.00,1.00,1.00,1.00,1.00,A,184,30,219,293,258,291,225,278,,276,301,254,284,286,2.00329,1.1289,1.139,284,284,305,261,293,292,,,0.00,,,
F97/1,BOB,IP,16,Twelve,,,,75,6,,,8,13,10/3/20,,G,,2.95,3.0,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,91,-24,122,215,172,238,255,179,,180,233,176,149,215,2.74158,1.1103,1.1283,185,186,241,180,147,219,,,0.00,,,
F97/1,PWO,IP,16,Twelve,,,,75,6,,,8,13,10/3/20,CAB,G,,2.795,2.8,,,,NONE,NONE,NONE,20,5,1,1,10/3/20,10/4/20,,,0.00,1.00,1.00,1.00,1.00,A,0,41,206,238,267,228,186,155,,264,248,144,258,98,1.6116,1.1287,1.1287,155,264,248,144,258,98,,,0.00,,,
F97/1,PWO,IP,16,Twelve,,,,75,6,,,8,13,10/3/20,,G,,2.795,2.8,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,-1,-3,187,254,211,242,301,58,,229,156,72,186,11,1.42398,1.1178,1.1396,63,236,163,82,200,15,,C33 seams weak,1.00,,,
R1Q(2),GOG,SP,16,Twelve,,,,89,24,,,2,20,10/3/20,CAB,G,,2.781,2.8,,,,NONE,NONE,NONE,13,9,1,1,10/3/20,10/4/20,lost brain during tissue prep,,0.00,1.00,1.00,1.00,1.00,A,32,54,140,215,205,204,203,192,,192,203,125,205,168,2.31106,1.1398,1.1398,192,192,203,125,205,168,,,0.00,,,
R1Q(2),GOG,SP,16,Twelve,,,,89,24,,,2,20,10/3/20,,G,,2.781,2.8,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,28,52,154,237,207,197,225,212,,193,159,100,197,180,1.8288,1.1327,1.1595,222,211,170,100,200,188,,"Lost head, no brain.",0.00,,,
R1Q(2),GWG,SP,16,Twelve,,,,89,24,,,2,20,10/3/20,CAB,G,,2.672,2.7,,,,NONE,NONE,NONE,47,5,1,1,10/3/20,10/4/20,,,0.00,1.00,1.00,1.00,1.00,A,8,99,150,206,145,169,209,159,,211,276,229,189,211,2.71159,1.1334,1.1458,167,214,280,235,193,209,,,0.00,,,
R1Q(2),GWG,SP,16,Twelve,,,,89,24,,,2,20,10/3/20,,G,,2.672,2.7,,,,NONE,NONE,NONE,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,28,13,133,206,166,198,221,176,,283,204,237,229,178,2.61508,1.14,1.14,176,283,204,237,229,178,,,0.00,,,
RGB(109B),MGO(-/BLU),IP,16,Twelve,,,,14,5,,,5,8,11/1/20,CAB,G,,2.825,2.8,NONE,NONE,NONE,7,1,1,49,4,1,1,11/1/20,11/2/20,may have raw measurements by CAB,,0.00,1.00,1.00,1.00,1.00,A,76,132,230,217,219,229,247,270,,258,206,264,269,221,1.64377,1.1212,1.1029,266,250,204,256,263,217,,,0.00,,,
RGB(109B),MGO(-/BLU),IP,16,Twelve,,,,14,5,,,5,8,11/1/20,,G,,2.825,2.8,NONE,NONE,NONE,,,,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,1,58,80,103,61,160,184,59,,196,165,70,29,94,1.52184,1.1377,1.1437,59,196,165,70,29,94,,Weak HC responses,1.00,,,
RGB(109B),YPY,IP,16,Twelve,,,,14,5,,,5,8,11/1/20,CAB,G,,2.863,2.9,NONE,NONE,NONE,6,0,1,24,6,0,1,11/1/20,11/2/20,"lost brain during tissue prep, but have tube; may have raw measurements by CAB",,0.00,1.00,1.00,1.00,1.00,A,-1,116,47,162,161,204,222,169,,89,159,63,116,8,1.74161,1.1381,1.1381,169,89,159,63,116,8,,Got weak near the end,1.00,,,
RGB(109B),YPY,IP,16,Twelve,,,,14,5,,,5,8,11/1/20,,G,,2.863,2.9,NONE,NONE,NONE,,,,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,76,35,232,191,182,202,222,179,,170,149,162,165,147,2.57691,1.005,1.1024,181,169,151,164,165,149,,Strong blank response,0.00,,,
R17(24B),Blue,SP,16,Twelve,,,,20,1,,,2,10,11/1/20,CAB,G,,2.483,2.5,NONE,NONE,NONE,3,1,1,62,3,1,1,11/1/20,11/2/20,may have raw measurements by CAB,,0.00,1.00,1.00,1.00,1.00,A,120,136,200,170,288,244,199,132,,234,182,199,155,252,1.88087,1.1185,1.1185,132,234,182,199,155,252,,,0.00,,,
R17(24B),Blue,SP,16,Twelve,,,,20,1,,,2,10,11/1/20,,G,,2.483,2.5,NONE,NONE,NONE,,,,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,26,51,246,279,218,297,241,241,,251,236,254,266,182,1.50398,1.1182,1.1339,247,257,246,256,272,186,,,0.00,,,
R17(24B),Yellow,SP,16,Twelve,,,,20,1,,,2,10,11/1/20,CAB,G,,2.821,2.8,NONE,NONE,NONE,8,1,1,4,6,1,1,11/1/20,11/2/20,may have raw measurements by CAB,,0.00,1.00,1.00,1.00,1.00,A,0,156,164,140,128,21,118,180,,18,156,183,178,184,1.6304,1.1319,1.1319,180,18,156,183,178,184,,,0.00,,,
R17(24B),Yellow,SP,16,Twelve,,,,20,1,,,2,10,11/1/20,,G,,2.821,2.8,NONE,NONE,NONE,,,,,,,,,,,,0.00,1.00,1.00,1.00,1.00,B,60,69,222,264,250,268,209,223,,215,165,200,141,189,1.52458,1.117,1.1294,224,217,170,202,144,190,,,0.00,,,
SAFC17,BGB,SP,56,Eighteen,1,,,48,7,,,1,11,4-May,BP,G,,2.577,2.6,5,1,1,5,1,1,7A,5,1,1,5/4/21,5/5/21,,,1.00,1.00,1.00,1.00,1.00,A,4,13,40,111,67,112,141,3,,27,55,48,37,4,1.41776,1.1247,1.2455,3,29,71,56,47,6,,Very weak hydrocarbon responses,1.00,,5/4/21,
SAFC17,BGB,SP,56,Eighteen,1,,,48,7,,,1,11,4-May,,G,,2.577,2.6,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,1,4,155,78,21,71,150,155,,64,6,29,28,4,0.79881,1.1246,1.2165,6,74,38,6,81,31,,,0.00,,,
SAFC5A,OGO,IP,56,Eighteen,1,,,21,21,,,5,10,5-May,BP,G,,2.926,2.9,5,1,1,5,1,1,4A,4,1,1,5/5/21,5/6/21,,,1.00,1.00,1.00,1.00,1.00,A,4,20,72,186,158,216,243,56,,140,185,138,102,127,1.33087,1.1219,1.2044,62,164,217,148,120,157,,,0.00,,5/5/21,
SAFC5A,OGO,IP,56,Eighteen,1,,,21,21,,,5,10,5-May,,G,,2.926,2.9,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,-1,3,122,238,194,236,229,10,,97,122,119,16,123,1.01704,1.1232,1.2618,20,127,160,141,10,163,,Weak C29 response,1.00,,,
SAFC5A,WOWO,IP,56,Eighteen,1,,,21,21,,,5,10,5-May,BP,G,,2.885,2.9,4,0,1,4,0,1,29A,3,0,1,5/5/21,5/6/21,,,1.00,1.00,1.00,1.00,1.00,A,60,182,226,309,253,309,291,222,,249,268,193,221,218,1.21676,1.1117,1.1446,240,265,284,211,241,238,,,0.00,,5/5/21,
SAFC5A,WOWO,IP,56,Eighteen,1,,,21,21,,,5,10,5-May,,G,,2.885,2.9,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,51,89,148,237,220,236,202,55,,110,187,118,153,135,1.14833,1.1119,1.1557,61,114,205,130,163,141,,,0.00,,,
SAFC5A,Yellow,IP,56,Eighteen,1,,,21,21,,,5,10,5-May,BP,G,,2.884,2.9,4,1,1,3,1,1,65A,4,1,1,5/5/21,5/6/21,,,1.00,1.00,1.00,1.00,1.00,A,15,69,90,233,153,225,251,18,,94,166,135,114,76,0.95699,1.1246,1.2294,20,112,204,169,140,88,,,0.00,,5/5/21,
SAFC5A,Yellow,IP,56,Eighteen,1,,,21,21,,,5,10,5-May,,G,,2.884,2.9,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,0,4,76,142,74,138,233,47,,51,60,39,59,56,1.10636,1.1117,1.1117,47,51,60,39,59,56,,"Had to redajust at C29, weakened responses",1.00,,,
