COLONY,GAMMARK,TREATMENT,LATSAMPLE_60%,Interval,DeadGams,Reverts,Newgams,TotalPupae,InitPupae,finaleggs,finallarvae,GAMSAMPLE,COLSIZESAMPLE,DSAMPLED,DISSECTOR,status,CRICKET,HEADWIDTH,HEADWIDTH2,FRESH_OOCYTE_BP,FRESH_MATED_BP,FRESH_YB_BP,FRESH_OOCYTE_CAB,FRESH_MATED_CAB,FRESH_YB_CAB,BLINDPHOTONUM,OOCYTE_PHOTO_BP,MATED_PHOTO_BP,YB_PHOTO_BP,BRAINDISS,FIXDATE,OVARY_NOTES,,SSR_Pentane_Evap,SSR_C11_dissolved_parrafin,SSR_correctconc,SSR_SAMPLED,SSR_ANALYZED,SENSILLA,BLANKAIR,HEATEDAIR,PARAFFINSOLVENT,4-Methyl-3-heptanol,geranyl acetate,2-hexen-1-al,6-methyl-5-hepten-2-one,PENTANESOLVENT,C11_pentane,C11,C23,C26,C29,C33,threshold_sensilla,volatile_time_post_stim,hc_time_post_stim,pentane_v2,C11_v2,C23_v2,C26_v2,C29_v2,C33_v2,C11_v3,NOTES,WEAK_SSR,,BLIND_BRAIN_CODE,NOTES
RGB(109),GOG,SP,56,Eighteen,,1,,57,2,12,37,2,24,3-Jun,BP,G,,2.57,2.6,7,1,1,7,1,1,17A,7,1,1,6/3/21,6/4/21,,,1.00,1.00,1.00,1.00,1.00,A,3,37,85,127,64,122,113,18,,18,61,14,14,3,2.28449,1.1256,1.1397,20,16,59,14,16,5,,High background activity,0.00,,,
RGB(109),GOG,SP,56,Eighteen,,1,,57,2,12,37,2,24,3-Jun,,G,,2.57,2.6,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,4,47,82,83,87,108,106,8,,16,85,68,69,87,1.82924,1.1258,1.152,8,16,89,78,75,91,,Still high basal activity,0.00,,,
RGB(109),YGY,SP,56,Eighteen,,1,,57,2,12,37,2,24,3-Jun,BP,G,,2.489,2.5,4,1,1,4,0,1,40A,4,0,1,6/3/21,6/4/21,"probably 5 YO, but 1 seems to have been destroyed in dissection--spermatheca lost before picture taken and CAB observed blindly",,1.00,1.00,1.00,1.00,1.00,A,-1,-1,4,172,27,73,177,-2,,5,77,12,39,13,1.07286,1.145,1.317,0,7,107,20,57,13,,"Overall good, weak HC responses",1.00,,,
RGB(109),YGY,SP,56,Eighteen,,1,,57,2,12,37,2,24,3-Jun,,G,,2.489,2.5,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,-4,1,6,170,46,192,139,8,,6,94,-4,57,9,1.12077,1.1356,1.3064,6,4,150,-2,101,1,,"Overall good, but weak HC responses",1.00,,,
F32,OBO,IP,56,Eighteen,,,,118,46,9,70,8,11,4-Jun,BP,G,,2.739,2.7,6,1,1,4,1,1,28A,5,1,1,6/4/21,6/5/21,photo: 5th Yo counted as can distinguish it ontop of another YO,,1.00,1.00,1.00,1.00,1.00,A,-2,40,70,159,119,176,174,42,,69,112,30,53,123,1.37404,1.1176,1.1349,40,73,118,32,51,123,,,0.00,,,
F32,OBO,IP,56,Eighteen,,,,118,46,9,70,8,11,4-Jun,,G,,2.739,2.7,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,3,1,19,54,67,149,158,6,,32,46,83,63,27,1.36028,1.1258,1.2495,2,32,68,83,75,35,,"Cut out in the middle, had to reestablish connection",1.00,,,
F32,OGO,IP,56,Eighteen,,,,118,46,9,70,8,11,4-Jun,BP,G,,2.448,2.4,6,1,1,6,1,1,15A,6,1,1,6/4/21,6/5/21,,,1.00,1.00,1.00,1.00,1.00,A,6,19,38,97,42,105,141,6,,29,73,54,26,31,2.83256,1.1258,1.1258,6,29,73,54,26,31,,High basal activity,0.00,,,
F32,OGO,IP,56,Eighteen,,,,118,46,9,70,8,11,4-Jun,,G,,2.448,2.4,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,59,60,20,153,81,179,212,34,,28,124,93,50,90,1.74865,1.1255,1.23,38,42,138,105,62,92,,Looks good!,0.00,,,
F32,OPO,IP,56,Eighteen,,,,118,46,9,70,8,11,4-Jun,BP,G,,2.828,2.8,4,0,1,4,0,1,35A,4,0,1,6/4/21,6/5/21,"spermatheca seen, but seems to be empty",,1.00,1.00,1.00,1.00,1.00,A,5,21,-2,41,55,34,68,5,,44,42,52,37,11,2.40943,1.118,1.1435,3,44,42,52,35,11,,Very high spontaneous activity,0.00,,,
F32,OPO,IP,56,Eighteen,,,,118,46,9,70,8,11,4-Jun,,G,,2.828,2.8,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,51,58,146,138,73,124,196,82,,76,144,145,127,95,1.38723,1.1267,1.1944,88,84,162,157,149,101,,,0.00,,,
R5(117C),BYB,IP,56,Eighteen,,1,,42,21,3,101,9,16,7/20/21,BP,G,0.00,2.544,2.5,6,1,1,6,0,1,20A,5,1,1,7/20/21,7/21/21,lost spermatheca after taking picture,,1.00,1.00,1.00,1.00,1.00,A,19,108,169,212,154,204,234,100,,126,142,144,132,173,1.14559,1.1122,1.1855,108,124,168,168,142,191,,Good,0.00,,,
R5(117C),BYB,IP,56,Eighteen,,1,,42,21,3,101,9,16,7/20/21,,G,0.00,2.544,2.5,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,58,145,165,255,179,225,243,137,,108,140,168,181,167,0.80242,1.1163,1.136,141,110,140,174,189,175,,Weaker than the A,0.00,,,
R5(117C),PYP,IP,56,Eighteen,,1,,42,21,3,101,9,16,7/20/21,BP,G,0.00,2.694,2.7,6,1,1,6,1,1,46A,5,1,1,7/20/21,7/21/21,,,1.00,1.00,1.00,1.00,1.00,A,5,34,78,94,116,119,143,37,,102,106,98,55,65,1.00943,1.1289,1.1887,45,108,114,110,61,75,,Got weaker as it went on,1.00,,,
R5(117C),PYP,IP,56,Eighteen,,1,,42,21,3,101,9,16,7/20/21,,G,0.00,2.694,2.7,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,-2,115,101,182,157,123,135,72,,157,101,129,152,93,1.74097,1.131,1.1579,76,165,103,131,156,93,,,0.00,,,
R5(117C),GBG,IP,56,Eighteen,,1,,42,21,3,101,9,16,7/20/21,BP,G,0.00,2.589,2.6,4,1,1,4,1,1,22A,4,1,1,7/20/21,7/21/21,,,1.00,1.00,1.00,1.00,1.00,A,10,106,191,254,195,255,246,116,,154,193,169,165,179,1.68902,1.1197,1.1761,130,168,209,199,189,203,,Good!,0.00,,,
R5(117C),GBG,IP,56,Eighteen,,1,,42,21,3,101,9,16,7/20/21,,G,0.00,2.589,2.6,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,-3,61,126,249,150,217,256,113,,163,166,180,187,176,1.13885,1.1207,1.1834,119,175,190,206,217,198,,Pretty good,0.00,,,
F111,WBW,SP,56,Eighteen,,,,116,16,11,23,2,18,7/21/21,BP,G,0.00,2.708,2.7,6,1,1,6,1,1,71A,6,1,1,7/21/21,7/22/21,,,1.00,1.00,1.00,1.00,1.00,A,35,136,172,219,201,216,207,161,,176,173,197,232,192,1.42669,1.116,1.1397,169,180,181,203,238,200,,High responsiveness to stimuli,0.00,,,
F111,WBW,SP,56,Eighteen,,,,116,16,11,23,2,18,7/21/21,,G,0.00,2.708,2.7,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,73,145,159,206,126,202,211,117,,126,152,175,154,153,1.69957,1.114,1.114,117,126,152,175,154,153,,High responsiveness,0.00,,,
F111,POP,SP,56,Eighteen,,,,116,16,11,23,2,18,7/21/21,BP,G,0.00,2.79,2.8,7,1,1,6,1,1,72A,7,1,1,7/21/21,7/22/21,7th large YO is discernible even though smaller Yos are on top,,1.00,1.00,1.00,1.00,1.00,A,40,51,187,275,221,273,271,115,,240,229,126,218,224,1.31116,1.1172,1.1257,115,246,233,130,218,228,,Good!,0.00,,,
F111,POP,SP,56,Eighteen,,,,116,16,11,23,2,18,7/21/21,,G,0.00,2.79,2.8,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,-2,34,142,261,124,224,247,79,,187,189,196,229,189,0.9306,1.1197,1.131,81,195,187,198,229,195,,Seems good,0.00,,,
SAFC20,POP,IP,56,Eighteen,1,1,,63,6,4,27,3,6,7/22/21,BP,RG,0.00,2.76,2.8,4,1,1,5,1,1,2A,5,1,1,7/22/21,7/23/21,photo: counting 1 YO that is partially obscured but seems ovoid and opaque beneath others,,1.00,1.00,1.00,1.00,1.00,A,155,104,221,246,221,245,259,195,,255,208,237,246,214,1.18752,1.116,1.1335,207,261,220,245,256,220,,Very high responses,0.00,,,
SAFC20,POP,IP,56,Eighteen,1,1,,63,6,4,27,3,6,7/22/21,,RG,0.00,2.76,2.8,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,152,209,226,270,240,283,283,184,,199,218,195,225,229,1.21412,1.1165,1.1726,208,223,246,229,245,251,,"Great signal:noise, but high responses",0.00,,,
SAFC20,OYO,IP,56,Eighteen,1,1,,63,6,4,27,3,6,7/22/21,BP,G,0.00,3,3.0,4,1,1,4,1,1,5A,3,1,1,7/22/21,7/23/21,,,1.00,1.00,1.00,1.00,1.00,A,7,182,145,254,208,263,246,222,,96,216,230,242,210,0.81342,1.201,1.201,222,96,216,230,242,210,,High blank and pentane,0.00,,,
SAFC20,OYO,IP,56,Eighteen,1,1,,63,6,4,27,3,6,7/22/21,,G,0.00,3,3.0,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,6,20,97,198,153,193,198,128,,75,185,173,190,178,1.00596,1.1328,1.2187,144,83,225,197,222,208,,Weak C11,1.00,,,
SAFC20,YGY,IP,56,Eighteen,1,1,,63,6,4,27,3,6,7/22/21,BP,G,0.00,2.683,2.7,4,1,1,3,1,1,36A,3,1,1,7/22/21,7/23/21,,,1.00,1.00,1.00,1.00,1.00,A,-8,-3,37,155,116,152,173,3,,75,86,114,55,104,0.77089,1.1258,1.1923,1,77,92,120,65,120,,,0.00,,,
SAFC20,YGY,IP,56,Eighteen,1,1,,63,6,4,27,3,6,7/22/21,,G,0.00,2.683,2.7,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,9,16,82,163,83,156,150,31,,38,137,75,111,122,0.76901,1.1393,1.2245,35,40,159,75,117,134,,Responses seem weak,1.00,,,
R3BA(3),WOW,IP,45,Eighteen,1,1,1,59,31,0,38,5,13,8/22/21,BP,G,0.00,2.701,2.7,3,1,1,,,,10B,3,1,1,8/22/21,8/23/21,photo: 3rd yolky oocyte is blurry and a judgment call,,1.00,1.00,1.00,1.00,1.00,A,26,47,72,121,72,147,135,88,,101,58,77,104,94,0.8679,1.1076,1.1091,88,101,58,77,104,94,,,0.00,,,
R3BA(3),WOW,IP,45,Eighteen,1,1,1,59,31,0,38,5,13,8/22/21,,G,0.00,2.701,2.7,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,24,21,72,164,109,164,193,82,,76,63,86,128,150,0.97376,1.1284,1.1536,82,82,63,86,128,156,,,0.00,,,
R3BA(3),WGW,IP,45,Eighteen,1,1,1,59,31,0,38,5,13,8/22/21,BP,G,0.00,2.94,2.9,3,1,1,,,,1B,4,1,1,8/22/21,8/23/21,,,1.00,1.00,1.00,1.00,1.00,A,14,0,4,128,125,187,207,-5,,77,175,112,102,123,0.906,1.1409,1.184,-3,87,189,124,114,135,,"Great recording, publication quality! Did do after 7PM",0.00,,,
R3BA(3),WGW,IP,45,Eighteen,1,1,1,59,31,0,38,5,13,8/22/21,,G,0.00,2.94,2.9,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,-1,55,131,207,139,245,188,8,,53,50,112,56,133,0.82641,1.1371,1.1881,10,51,56,118,60,147,,Weaker response than A,0.00,,,
R3BA(3),GOG,IP,45,Eighteen,1,1,1,59,31,0,38,5,13,8/22/21,BP,G,0.00,2.829,2.8,4,1,1,,,,31B,4,1,1,8/22/21,8/23/21,,,1.00,1.00,1.00,1.00,1.00,A,42,29,67,185,105,221,196,86,,39,110,122,89,123,1.16197,1.1232,1.1232,86,39,110,122,89,123,,Low basal activity,0.00,,,
R3BA(3),GOG,IP,45,Eighteen,1,1,1,59,31,0,38,5,13,8/22/21,,G,0.00,2.829,2.8,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,75,43,154,239,216,242,235,122,,172,216,80,187,167,0.79274,1.1306,1.1396,122,174,222,84,191,171,,,0.00,,,
F100A,OWO,SP,46,Eighteen,,,,87,13,6,17,1,8,8/23/21,BP,G,0.00,2.592,2.6,6,1,1,,,,11B,6,1,1,8/23/21,8/24/21,,,1.00,1.00,1.00,1.00,1.00,A,50,53,181,215,171,211,178,78,,144,210,252,150,214,1.2351,1.1125,1.0748,68,140,198,242,144,198,,Pretty good!,0.00,,,
F100A,OWO,SP,46,Eighteen,,,,87,13,6,17,1,8,8/23/21,,G,0.00,2.592,2.6,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,112,76,226,229,171,180,199,155,,139,208,228,226,150,0.73971,1.1092,1.1155,155,139,212,230,228,152,,Not great,0.00,,,
SAFC17A,YOY,IP,56,Eighteen,,,,17,11,6,39,5,8,9/8/21,BP,G,0.00,,,4,1,1,,,,45B,4,1,1,9/8/21,9/9/21,,,1.00,1.00,1.00,1.00,1.00,A,2,8,72,80,42,141,176,82,,52,110,79,88,139,1.91585,1.131,1.1522,82,52,110,81,88,141,,Mean basal voltage dropped at a certain point,0.00,,,
SAFC17A,YOY,IP,56,Eighteen,,,,17,11,6,39,5,8,9/8/21,,G,0.00,,,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,1,1,89,198,100,241,238,90,,75,146,151,145,187,1.21959,1.13,1.1754,98,75,158,157,153,199,,Great!,0.00,,,
SAFC17A,GBG,IP,56,Eighteen,,,,17,11,6,39,5,8,9/8/21,BP,G,0.00,2.659,2.7,5,1,1,,,,48B,4,1,1,9/8/21,9/9/21,"5th yolky oocyte small and broken during dissections; photo: 4th yo hard to discern, but there",,1.00,1.00,1.00,1.00,1.00,A,140,105,189,251,234,241,249,129,,197,196,202,170,172,0.88772,1.1157,1.1573,141,213,210,224,186,188,,High responsiveness,0.00,,,
SAFC17A,GBG,IP,56,Eighteen,,,,17,11,6,39,5,8,9/8/21,,G,0.00,2.659,2.7,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,100,56,173,241,232,239,236,175,,201,206,170,191,185,1.02431,1.1236,1.1517,187,207,212,182,201,195,,Great signal:noise,0.00,,,
SAFC17A,BOB,IP,56,Eighteen,,,,17,11,6,39,5,8,9/8/21,BP,G,0.00,2.706,2.7,4,1,1,,,,4B,3,1,1,9/8/21,9/9/21,1 yolky oocyte damaged and difficult to see as ovoid by time of photograph,,1.00,1.00,1.00,1.00,1.00,A,-9,-1,25,77,46,126,150,1,,5,41,8,59,29,0.875739,1.1411,1.2261,-1,7,47,4,65,27,,Weak recording. Odd spontaneous activity,1.00,,,
SAFC17A,BOB,IP,56,Eighteen,,,,17,11,6,39,5,8,9/8/21,,G,0.00,2.706,2.7,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,-2,-3,1,58,31,86,135,4,,-7,25,46,13,16,1.08667,1.1443,1.2796,4,-7,25,52,13,16,,Weak. Tried multiple sensilla but all low responsiveness,1.00,,,
F32A,YBY,SP,57,Eighteen,1,1,,59,9,7,16,2,18,9/9/21,BP,G,0.00,2.778,2.8,5,1,1,,,,27B,5,1,1,9/9/21,9/10/21,photo: one yo is obfuscated but can tell it is a YO,,1.00,1.00,1.00,1.00,1.00,A,17,5,20,96,58,147,136,29,,45,41,28,34,48,2.10718,1.1475,1.2299,34,30,66,51,31,98,,High basal activity,0.00,,,
F32A,YBY,SP,57,Eighteen,1,1,,59,9,7,16,2,18,9/9/21,,G,0.00,2.778,2.8,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,7,-3,18,92,47,107,111,9,,6,47,19,28,26,1.78144,1.123,1.1765,9,0,51,21,26,28,,"High basal activity, low responsiveness",0.00,,,
F32A,BYB,SP,57,Eighteen,1,1,,59,9,7,16,2,18,9/9/21,BP,G,0.00,2.69,2.7,5,1,1,,,,28B,4,1,1,9/9/21,9/10/21,5TH YOLKY OOCYTE HARD TO SEE; photo: one oocyte is too translucent to count,,1.00,1.00,1.00,1.00,1.00,A,8,7,35,156,30,186,177,22,,14,57,42,37,97,1.47219,1.1294,1.1902,26,18,57,42,35,109,,"Air to antivibration table had been shut off this morning. It refilled, but I noticed lots of high basal activity and noise",0.00,,,
F32A,BYB,SP,57,Eighteen,1,1,,59,9,7,16,2,18,9/9/21,,G,0.00,2.69,2.7,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,-8,27,31,165,33,195,218,33,,45,103,76,72,50,1.3862,1.1297,1.1863,33,49,111,82,80,58,,Fixed a leak on the table. Much better recording.,0.00,,,
F105/2,OGO,SP,57,Eighteen,,,,4,3,7,18,1,7,9/9/21,BP,G,0.00,3.026,3.0,7,1,1,,,,35B,6,1,1,9/9/21,9/10/21,"7TH YOLKY OOCYTE HARD TO SEE, 6TH YOLKY OOCYTE BROKEN; photo: 1 yo obfuscated but can tell it's there; 1 uncounted  doesn't have ovoid shape to count",,1.00,1.00,1.00,1.00,1.00,A,126,83,221,224,236,232,248,163,,186,168,153,205,175,1.0498,1.1212,1.2145,183,206,182,167,235,209,,Good signal:noise,0.00,,,
F105/2,OGO,SP,57,Eighteen,,,,4,3,7,18,1,7,9/9/21,,G,0.00,3.026,3.0,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,54,13,178,254,151,255,257,118,,131,165,154,131,171,0.90914,1.1205,1.2387,134,159,183,174,145,211,,Good signal:noise,0.00,,,
SAFC13,BOB,SP,,Eighteen,,,,51,8,13,46,2,20,1/4/22,BP,G,0.00,2.786,2.8,,,,,,,2C,7,1,1,,,,,1.00,1.00,1.00,1.00,1.00,A,-4,29,92,136,111,150,187,62,,108,83,107,98,68,1.16554,1.1408,1.2235,74,124,97,123,112,84,,Good recording!,0.00,,,
SAFC13,BOB,SP,,Eighteen,,,,51,8,13,46,2,20,1/4/22,,G,0.00,2.786,2.8,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,3,15,14,99,147,203,87,12,,45,58,42,55,15,1.13957,1.1369,1.1369,12,45,58,42,55,15,,Some weird/low responses,1.00,,,
SAFC13,GBG,SP,,Eighteen,,,,51,8,13,46,2,20,1/4/22,BP,G,0.00,2.886,2.9,,,,,,,13C,7,1,1,,,,,1.00,1.00,1.00,1.00,1.00,A,9,97,183,167,225,243,209,158,,119,204,183,175,171,1.89706,1.1359,1.2257,188,133,248,225,191,197,,Pretty responsive to everything. Could not establish connection for a B sensilla after trying 4 others.,0.00,,,
64C,WOW,SP,,Eighteen,,,,4,0,8,29,1,18,1/4/22,BP,G,0.00,2.965,3.0,,,,,,,23C,12,1,1,,,,,1.00,1.00,1.00,1.00,1.00,A,18,28,60,62,119,64,116,40,,82,49,57,81,24,2.2414,1.1159,1.1675,46,84,61,59,91,30,,Seems alright,0.00,,,
64C,WOW,SP,,Eighteen,,,,4,0,8,29,1,18,1/4/22,,G,0.00,2.965,3.0,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,B,-3,50,41,189,174,150,138,33,,103,120,107,103,103,1.5575,1.1626,1.219,41,115,128,115,107,109,,,0.00,,,